InstanceID,Actual,Predicted,Prob_Cured,Prob_Died,Is_Correct,Stage_Used
56894,0,0,0.9985,0.0015,1,Stage1_NB
56895,0,0,0.9985,0.0015,1,Stage1_NB
56896,0,0,0.9510,0.0490,1,Stage1_NB
56897,0,0,0.9971,0.0029,1,Stage1_NB
56898,0,0,0.9985,0.0015,1,Stage1_NB
56899,0,0,0.9985,0.0015,1,Stage1_NB
56900,0,0,0.9891,0.0109,1,Stage1_NB
56901,0,0,0.9985,0.0015,1,Stage1_NB
56902,0,0,0.9942,0.0058,1,Stage1_NB
56903,0,0,0.9971,0.0029,1,Stage1_NB
56904,0,0,0.9725,0.0275,1,Stage1_NB
56905,0,0,0.9942,0.0058,1,Stage1_NB
56906,0,0,0.9985,0.0015,1,Stage1_NB
56907,0,0,0.9891,0.0109,1,Stage1_NB
56908,0,0,0.9891,0.0109,1,Stage1_NB
56909,0,0,0.8707,0.1293,1,Stage1_NB
56910,0,0,0.9852,0.0148,1,Stage1_NB
56911,0,0,0.9964,0.0036,1,Stage1_NB
56912,0,0,0.9964,0.0036,1,Stage1_NB
56913,0,0,0.9891,0.0109,1,Stage1_NB
56914,0,0,0.6478,0.3522,1,Stage2_RF
56915,0,0,0.9942,0.0058,1,Stage1_NB
56916,0,0,0.9942,0.0058,1,Stage1_NB
56917,0,0,0.9852,0.0148,1,Stage1_NB
56918,0,0,0.8833,0.1167,1,Stage1_NB
56919,0,0,0.9985,0.0015,1,Stage1_NB
56920,0,0,0.9971,0.0029,1,Stage1_NB
56921,0,0,0.9971,0.0029,1,Stage1_NB
56922,0,0,0.5010,0.4990,1,Stage1_NB
56923,0,0,0.9985,0.0015,1,Stage1_NB
56924,0,0,0.9985,0.0015,1,Stage1_NB
56925,0,0,0.6006,0.3994,1,Stage1_NB
56926,0,0,0.7302,0.2698,1,Stage1_NB
56927,0,0,0.9359,0.0641,1,Stage1_NB
56928,0,0,0.6503,0.3497,1,Stage2_RF
56929,0,0,0.9942,0.0058,1,Stage1_NB
56930,0,0,0.9985,0.0015,1,Stage1_NB
56931,0,0,0.9971,0.0029,1,Stage1_NB
56932,0,0,0.8550,0.1450,1,Stage2_RF
56933,0,0,0.9891,0.0109,1,Stage1_NB
56934,0,0,0.9334,0.0666,1,Stage1_NB
56935,0,0,0.9985,0.0015,1,Stage1_NB
56936,0,0,0.9891,0.0109,1,Stage1_NB
56937,0,0,0.9971,0.0029,1,Stage1_NB
56938,0,0,0.9985,0.0015,1,Stage1_NB
56939,0,0,0.5270,0.4730,1,Stage2_RF
56940,0,0,0.8516,0.1484,1,Stage1_NB
56941,0,0,0.9971,0.0029,1,Stage1_NB
56942,0,0,0.9971,0.0029,1,Stage1_NB
56943,0,0,0.9734,0.0266,1,Stage1_NB
56944,0,0,0.9971,0.0029,1,Stage1_NB
56945,0,0,0.9373,0.0627,1,Stage2_RF
56946,0,0,0.5810,0.4190,1,Stage2_RF
56947,0,0,0.9981,0.0019,1,Stage1_NB
56948,0,0,0.9985,0.0015,1,Stage1_NB
56949,0,0,0.9725,0.0275,1,Stage1_NB
56950,0,0,0.9891,0.0109,1,Stage1_NB
56951,0,0,0.9725,0.0275,1,Stage1_NB
56952,0,0,0.9985,0.0015,1,Stage1_NB
56953,0,0,0.7249,0.2751,1,Stage2_RF
56954,0,0,0.9891,0.0109,1,Stage1_NB
56955,0,0,0.9971,0.0029,1,Stage1_NB
56956,0,0,0.9985,0.0015,1,Stage1_NB
56957,0,0,0.9725,0.0275,1,Stage1_NB
56958,0,0,0.8516,0.1484,1,Stage1_NB
56959,0,0,0.9891,0.0109,1,Stage1_NB
56960,0,0,0.9852,0.0148,1,Stage1_NB
56961,0,0,0.9942,0.0058,1,Stage1_NB
56962,0,0,0.9985,0.0015,1,Stage1_NB
56963,0,1,0.3114,0.6886,0,Stage2_RF
56964,0,0,0.5641,0.4359,1,Stage2_RF
56965,0,0,0.9852,0.0148,1,Stage1_NB
56966,0,0,0.9086,0.0914,1,Stage1_NB
56967,0,1,0.3927,0.6073,0,Stage2_RF
56968,0,0,0.8853,0.1147,1,Stage1_NB
56969,0,0,0.9866,0.0134,1,Stage1_NB
56970,0,0,0.9852,0.0148,1,Stage1_NB
56971,0,0,0.9985,0.0015,1,Stage1_NB
56972,0,0,0.9985,0.0015,1,Stage1_NB
56973,0,0,0.9641,0.0359,1,Stage1_NB
56974,0,0,0.6736,0.3264,1,Stage2_RF
56975,0,0,0.9985,0.0015,1,Stage1_NB
56976,0,0,0.9971,0.0029,1,Stage1_NB
56977,0,0,0.9971,0.0029,1,Stage1_NB
56978,0,0,0.9942,0.0058,1,Stage1_NB
56979,0,0,0.9971,0.0029,1,Stage1_NB
56980,0,0,0.9891,0.0109,1,Stage1_NB
56981,0,1,0.4275,0.5725,0,Stage2_RF
56982,0,0,0.9971,0.0029,1,Stage1_NB
56983,0,0,0.9985,0.0015,1,Stage1_NB
56984,0,0,0.6072,0.3928,1,Stage2_RF
56985,0,1,0.4160,0.5840,0,Stage2_RF
56986,0,0,0.9985,0.0015,1,Stage1_NB
56987,0,0,0.9510,0.0490,1,Stage1_NB
56988,0,0,0.9891,0.0109,1,Stage1_NB
56989,0,0,0.9971,0.0029,1,Stage1_NB
56990,0,0,0.9985,0.0015,1,Stage1_NB
56991,0,0,0.9964,0.0036,1,Stage1_NB
56992,0,0,0.9985,0.0015,1,Stage1_NB
56993,0,0,0.9891,0.0109,1,Stage1_NB
56994,0,0,0.9971,0.0029,1,Stage1_NB
56995,0,0,0.9971,0.0029,1,Stage1_NB
56996,0,0,0.9510,0.0490,1,Stage1_NB
56997,0,1,0.0579,0.9421,0,Stage2_RF
56998,0,0,0.9971,0.0029,1,Stage1_NB
56999,0,0,0.9964,0.0036,1,Stage1_NB
57000,0,0,0.9985,0.0015,1,Stage1_NB
57001,0,0,0.9964,0.0036,1,Stage1_NB
57002,0,1,0.3266,0.6734,0,Stage2_RF
57003,0,0,0.9942,0.0058,1,Stage1_NB
57004,0,0,0.9971,0.0029,1,Stage1_NB
57005,0,0,0.9942,0.0058,1,Stage1_NB
57006,0,0,0.9510,0.0490,1,Stage1_NB
57007,0,0,0.7302,0.2698,1,Stage1_NB
57008,0,0,0.9852,0.0148,1,Stage1_NB
57009,0,0,0.9453,0.0547,1,Stage1_NB
57010,0,0,0.9971,0.0029,1,Stage1_NB
57011,0,0,0.9345,0.0655,1,Stage1_NB
57012,0,0,0.9852,0.0148,1,Stage1_NB
57013,0,0,0.9985,0.0015,1,Stage1_NB
57014,0,0,0.9985,0.0015,1,Stage1_NB
57015,0,0,0.9964,0.0036,1,Stage1_NB
57016,0,0,0.9971,0.0029,1,Stage1_NB
57017,0,0,0.9725,0.0275,1,Stage1_NB
57018,0,1,0.3620,0.6380,0,Stage2_RF
57019,0,0,0.9985,0.0015,1,Stage1_NB
57020,0,0,0.9985,0.0015,1,Stage1_NB
57021,0,0,0.9985,0.0015,1,Stage1_NB
57022,0,0,0.9942,0.0058,1,Stage1_NB
57023,0,0,0.9928,0.0072,1,Stage1_NB
57024,0,0,0.9985,0.0015,1,Stage1_NB
57025,0,0,0.9985,0.0015,1,Stage1_NB
57026,0,0,0.9849,0.0151,1,Stage1_NB
57027,0,0,0.9942,0.0058,1,Stage1_NB
57028,0,0,0.6736,0.3264,1,Stage2_RF
57029,0,0,0.9641,0.0359,1,Stage1_NB
57030,0,0,0.9942,0.0058,1,Stage1_NB
57031,0,0,0.9942,0.0058,1,Stage1_NB
57032,0,0,0.9345,0.0655,1,Stage1_NB
57033,0,0,0.9985,0.0015,1,Stage1_NB
57034,0,0,0.9985,0.0015,1,Stage1_NB
57035,0,0,0.9985,0.0015,1,Stage1_NB
57036,0,0,0.7942,0.2058,1,Stage1_NB
57037,0,0,0.5019,0.4981,1,Stage2_RF
57038,0,0,0.9942,0.0058,1,Stage1_NB
57039,0,0,0.9942,0.0058,1,Stage1_NB
57040,0,0,0.9942,0.0058,1,Stage1_NB
57041,0,0,0.8833,0.1167,1,Stage1_NB
57042,0,0,0.9985,0.0015,1,Stage1_NB
57043,0,0,0.9985,0.0015,1,Stage1_NB
57044,0,0,0.9635,0.0365,1,Stage1_NB
57045,0,0,0.9942,0.0058,1,Stage1_NB
57046,0,0,0.8516,0.1484,1,Stage1_NB
57047,0,0,0.7573,0.2427,1,Stage1_NB
57048,0,0,0.9971,0.0029,1,Stage1_NB
57049,0,0,0.9919,0.0081,1,Stage1_NB
57050,0,0,0.9891,0.0109,1,Stage1_NB
57051,0,0,0.9269,0.0731,1,Stage1_NB
57052,0,0,0.9985,0.0015,1,Stage1_NB
57053,0,0,0.9942,0.0058,1,Stage1_NB
57054,0,0,0.9510,0.0490,1,Stage1_NB
57055,0,0,0.9985,0.0015,1,Stage1_NB
57056,0,0,0.8833,0.1167,1,Stage1_NB
57057,0,0,0.9942,0.0058,1,Stage1_NB
57058,0,0,0.9928,0.0072,1,Stage1_NB
57059,0,0,0.9852,0.0148,1,Stage1_NB
57060,0,0,0.9985,0.0015,1,Stage1_NB
57061,0,0,0.9985,0.0015,1,Stage1_NB
57062,0,0,0.7806,0.2194,1,Stage2_RF
57063,0,0,0.9891,0.0109,1,Stage1_NB
57064,0,0,0.9942,0.0058,1,Stage1_NB
57065,0,0,0.9345,0.0655,1,Stage1_NB
57066,0,0,0.9985,0.0015,1,Stage1_NB
57067,0,0,0.9981,0.0019,1,Stage1_NB
57068,0,0,0.9942,0.0058,1,Stage1_NB
57069,0,0,0.9852,0.0148,1,Stage1_NB
57070,0,0,0.6503,0.3497,1,Stage2_RF
57071,0,0,0.9985,0.0015,1,Stage1_NB
57072,0,0,0.9942,0.0058,1,Stage1_NB
57073,0,0,0.9971,0.0029,1,Stage1_NB
57074,0,0,0.9971,0.0029,1,Stage1_NB
57075,0,0,0.9734,0.0266,1,Stage1_NB
57076,0,0,0.9981,0.0019,1,Stage1_NB
57077,0,0,0.9891,0.0109,1,Stage1_NB
57078,0,0,0.9971,0.0029,1,Stage1_NB
57079,0,0,0.9942,0.0058,1,Stage1_NB
57080,0,0,0.9971,0.0029,1,Stage1_NB
57081,0,0,0.9725,0.0275,1,Stage1_NB
57082,0,0,0.5908,0.4092,1,Stage1_NB
57083,0,0,0.9891,0.0109,1,Stage1_NB
57084,0,0,0.6503,0.3497,1,Stage2_RF
57085,0,0,0.9985,0.0015,1,Stage1_NB
57086,0,0,0.9852,0.0148,1,Stage1_NB
57087,0,0,0.6731,0.3269,1,Stage1_NB
57088,0,0,0.9985,0.0015,1,Stage1_NB
57089,0,0,0.9971,0.0029,1,Stage1_NB
57090,0,0,0.9985,0.0015,1,Stage1_NB
57091,0,0,0.9971,0.0029,1,Stage1_NB
57092,0,0,0.9971,0.0029,1,Stage1_NB
57093,0,0,0.9725,0.0275,1,Stage1_NB
57094,0,0,0.9942,0.0058,1,Stage1_NB
57095,0,0,0.9852,0.0148,1,Stage1_NB
57096,0,0,0.9942,0.0058,1,Stage1_NB
57097,0,0,0.9985,0.0015,1,Stage1_NB
57098,0,0,0.9942,0.0058,1,Stage1_NB
57099,0,0,0.9971,0.0029,1,Stage1_NB
57100,0,0,0.9971,0.0029,1,Stage1_NB
57101,0,0,0.9028,0.0972,1,Stage1_NB
57102,0,0,0.9919,0.0081,1,Stage1_NB
57103,0,0,0.9985,0.0015,1,Stage1_NB
57104,0,0,0.9985,0.0015,1,Stage1_NB
57105,0,0,0.5300,0.4700,1,Stage2_RF
57106,0,0,0.8858,0.1142,1,Stage1_NB
57107,0,0,0.9894,0.0106,1,Stage1_NB
57108,0,0,0.9985,0.0015,1,Stage1_NB
57109,0,0,0.9981,0.0019,1,Stage1_NB
57110,0,0,0.8741,0.1259,1,Stage1_NB
57111,0,0,0.9971,0.0029,1,Stage1_NB
57112,0,0,0.7302,0.2698,1,Stage1_NB
57113,0,0,0.9971,0.0029,1,Stage1_NB
57114,0,0,0.9891,0.0109,1,Stage1_NB
57115,0,0,0.9891,0.0109,1,Stage1_NB
57116,0,0,0.9985,0.0015,1,Stage1_NB
57117,0,0,0.9891,0.0109,1,Stage1_NB
57118,0,0,0.9985,0.0015,1,Stage1_NB
57119,0,0,0.8550,0.1450,1,Stage2_RF
57120,0,0,0.9971,0.0029,1,Stage1_NB
57121,0,0,0.9702,0.0298,1,Stage1_NB
57122,0,0,0.9985,0.0015,1,Stage1_NB
57123,0,0,0.9359,0.0641,1,Stage1_NB
57124,0,0,0.9942,0.0058,1,Stage1_NB
57125,0,1,0.1187,0.8813,0,Stage2_RF
57126,0,1,0.4993,0.5007,0,Stage2_RF
57127,0,0,0.9345,0.0655,1,Stage1_NB
57128,0,0,0.5953,0.4047,1,Stage2_RF
57129,0,0,0.9891,0.0109,1,Stage1_NB
57130,0,0,0.7942,0.2058,1,Stage1_NB
57131,0,1,0.2368,0.7632,0,Stage2_RF
57132,0,0,0.9971,0.0029,1,Stage1_NB
57133,0,0,0.9985,0.0015,1,Stage1_NB
57134,0,0,0.9985,0.0015,1,Stage1_NB
57135,0,1,0.4289,0.5711,0,Stage2_RF
57136,0,0,0.9725,0.0275,1,Stage1_NB
57137,0,0,0.9971,0.0029,1,Stage1_NB
57138,0,0,0.8858,0.1142,1,Stage1_NB
57139,0,0,0.9985,0.0015,1,Stage1_NB
57140,0,0,0.7701,0.2299,1,Stage2_RF
57141,0,0,0.9985,0.0015,1,Stage1_NB
57142,0,0,0.9971,0.0029,1,Stage1_NB
57143,0,0,0.9985,0.0015,1,Stage1_NB
57144,0,0,0.9981,0.0019,1,Stage1_NB
57145,0,0,0.8635,0.1365,1,Stage1_NB
57146,0,0,0.9641,0.0359,1,Stage1_NB
57147,0,0,0.9971,0.0029,1,Stage1_NB
57148,0,0,0.9985,0.0015,1,Stage1_NB
57149,0,0,0.9971,0.0029,1,Stage1_NB
57150,0,0,0.9985,0.0015,1,Stage1_NB
57151,0,0,0.9971,0.0029,1,Stage1_NB
57152,0,0,0.9971,0.0029,1,Stage1_NB
57153,0,0,0.8833,0.1167,1,Stage1_NB
57154,0,0,0.9942,0.0058,1,Stage1_NB
57155,0,0,0.9985,0.0015,1,Stage1_NB
57156,0,0,0.9225,0.0775,1,Stage1_NB
57157,0,0,0.9725,0.0275,1,Stage1_NB
57158,0,0,0.9985,0.0015,1,Stage1_NB
57159,0,0,0.9971,0.0029,1,Stage1_NB
57160,0,0,0.9971,0.0029,1,Stage1_NB
57161,0,0,0.9985,0.0015,1,Stage1_NB
57162,0,0,0.9971,0.0029,1,Stage1_NB
57163,0,0,0.9985,0.0015,1,Stage1_NB
57164,0,0,0.8853,0.1147,1,Stage1_NB
57165,0,0,0.9971,0.0029,1,Stage1_NB
57166,0,0,0.9725,0.0275,1,Stage1_NB
57167,0,0,0.9852,0.0148,1,Stage1_NB
57168,0,0,0.8759,0.1241,1,Stage2_RF
57169,0,0,0.9985,0.0015,1,Stage1_NB
57170,0,0,0.9985,0.0015,1,Stage1_NB
57171,0,0,0.9942,0.0058,1,Stage1_NB
57172,0,0,0.9985,0.0015,1,Stage1_NB
57173,0,0,0.9891,0.0109,1,Stage1_NB
57174,0,0,0.9852,0.0148,1,Stage1_NB
57175,0,0,0.9985,0.0015,1,Stage1_NB
57176,0,0,0.9985,0.0015,1,Stage1_NB
57177,0,0,0.9971,0.0029,1,Stage1_NB
57178,0,0,0.9891,0.0109,1,Stage1_NB
57179,0,0,0.7506,0.2494,1,Stage2_RF
57180,0,0,0.9971,0.0029,1,Stage1_NB
57181,0,0,0.9985,0.0015,1,Stage1_NB
57182,0,0,0.9971,0.0029,1,Stage1_NB
57183,0,1,0.4160,0.5840,0,Stage2_RF
57184,0,0,0.7249,0.2751,1,Stage2_RF
57185,0,0,0.9971,0.0029,1,Stage1_NB
57186,0,0,0.9942,0.0058,1,Stage1_NB
57187,0,0,0.7497,0.2503,1,Stage1_NB
57188,0,0,0.7530,0.2470,1,Stage1_NB
57189,0,0,0.9356,0.0644,1,Stage1_NB
57190,0,0,0.9971,0.0029,1,Stage1_NB
57191,0,0,0.9725,0.0275,1,Stage1_NB
57192,0,0,0.9971,0.0029,1,Stage1_NB
57193,0,0,0.9971,0.0029,1,Stage1_NB
57194,0,1,0.3114,0.6886,0,Stage2_RF
57195,0,0,0.9985,0.0015,1,Stage1_NB
57196,0,0,0.9971,0.0029,1,Stage1_NB
57197,0,0,0.6722,0.3278,1,Stage1_NB
57198,0,0,0.9985,0.0015,1,Stage1_NB
57199,0,0,0.9981,0.0019,1,Stage1_NB
57200,0,0,0.9971,0.0029,1,Stage1_NB
57201,0,0,0.9852,0.0148,1,Stage1_NB
57202,0,0,0.9891,0.0109,1,Stage1_NB
57203,0,0,0.9985,0.0015,1,Stage1_NB
57204,0,1,0.4845,0.5155,0,Stage2_RF
57205,0,0,0.9985,0.0015,1,Stage1_NB
57206,0,0,0.9971,0.0029,1,Stage1_NB
57207,0,0,0.5643,0.4357,1,Stage2_RF
57208,0,0,0.9891,0.0109,1,Stage1_NB
57209,0,0,0.9985,0.0015,1,Stage1_NB
57210,0,0,0.9985,0.0015,1,Stage1_NB
57211,0,0,0.9891,0.0109,1,Stage1_NB
57212,0,0,0.9891,0.0109,1,Stage1_NB
57213,0,0,0.8516,0.1484,1,Stage1_NB
57214,0,0,0.7302,0.2698,1,Stage1_NB
57215,0,0,0.9985,0.0015,1,Stage1_NB
57216,0,0,0.9985,0.0015,1,Stage1_NB
57217,0,0,0.9891,0.0109,1,Stage1_NB
57218,0,0,0.9985,0.0015,1,Stage1_NB
57219,0,0,0.9942,0.0058,1,Stage1_NB
57220,0,0,0.9971,0.0029,1,Stage1_NB
57221,0,1,0.3136,0.6864,0,Stage2_RF
57222,0,0,0.9942,0.0058,1,Stage1_NB
57223,0,0,0.9971,0.0029,1,Stage1_NB
57224,0,0,0.9971,0.0029,1,Stage1_NB
57225,0,0,0.9985,0.0015,1,Stage1_NB
57226,0,0,0.9942,0.0058,1,Stage1_NB
57227,0,0,0.9985,0.0015,1,Stage1_NB
57228,0,0,0.9725,0.0275,1,Stage1_NB
57229,0,0,0.9971,0.0029,1,Stage1_NB
57230,0,0,0.5019,0.4981,1,Stage2_RF
57231,0,0,0.9985,0.0015,1,Stage1_NB
57232,0,0,0.9344,0.0656,1,Stage1_NB
57233,0,0,0.9734,0.0266,1,Stage1_NB
57234,0,0,0.8853,0.1147,1,Stage1_NB
57235,0,0,0.8741,0.1259,1,Stage1_NB
57236,0,0,0.9985,0.0015,1,Stage1_NB
57237,0,0,0.9971,0.0029,1,Stage1_NB
57238,0,0,0.9641,0.0359,1,Stage1_NB
57239,0,0,0.9725,0.0275,1,Stage1_NB
57240,0,0,0.9985,0.0015,1,Stage1_NB
57241,0,0,0.9971,0.0029,1,Stage1_NB
57242,0,0,0.9971,0.0029,1,Stage1_NB
57243,0,0,0.6411,0.3589,1,Stage2_RF
57244,0,0,0.9942,0.0058,1,Stage1_NB
57245,0,0,0.7875,0.2125,1,Stage1_NB
57246,0,0,0.9702,0.0298,1,Stage1_NB
57247,0,0,0.9971,0.0029,1,Stage1_NB
57248,0,0,0.9971,0.0029,1,Stage1_NB
57249,0,0,0.9971,0.0029,1,Stage1_NB
57250,0,0,0.5641,0.4359,1,Stage2_RF
57251,0,0,0.9971,0.0029,1,Stage1_NB
57252,0,0,0.9971,0.0029,1,Stage1_NB
57253,0,0,0.9942,0.0058,1,Stage1_NB
57254,0,0,0.7563,0.2437,1,Stage1_NB
57255,0,0,0.9971,0.0029,1,Stage1_NB
57256,0,0,0.9971,0.0029,1,Stage1_NB
57257,0,0,0.9725,0.0275,1,Stage1_NB
57258,0,0,0.9891,0.0109,1,Stage1_NB
57259,0,0,0.7506,0.2494,1,Stage2_RF
57260,0,0,0.9985,0.0015,1,Stage1_NB
57261,0,0,0.9852,0.0148,1,Stage1_NB
57262,0,0,0.9971,0.0029,1,Stage1_NB
57263,0,0,0.9985,0.0015,1,Stage1_NB
57264,0,0,0.9641,0.0359,1,Stage1_NB
57265,0,0,0.5535,0.4465,1,Stage2_RF
57266,0,0,0.9269,0.0731,1,Stage1_NB
57267,0,1,0.4400,0.5600,0,Stage2_RF
57268,0,0,0.7563,0.2437,1,Stage1_NB
57269,0,0,0.9985,0.0015,1,Stage1_NB
57270,0,0,0.9971,0.0029,1,Stage1_NB
57271,0,0,0.9985,0.0015,1,Stage1_NB
57272,0,0,0.9971,0.0029,1,Stage1_NB
57273,0,0,0.9971,0.0029,1,Stage1_NB
57274,0,1,0.3665,0.6335,0,Stage2_RF
57275,0,0,0.9510,0.0490,1,Stage1_NB
57276,0,0,0.9891,0.0109,1,Stage1_NB
57277,0,0,0.7530,0.2470,1,Stage1_NB
57278,0,0,0.9942,0.0058,1,Stage1_NB
57279,0,0,0.9942,0.0058,1,Stage1_NB
57280,0,0,0.9981,0.0019,1,Stage1_NB
57281,0,0,0.9971,0.0029,1,Stage1_NB
57282,0,0,0.9725,0.0275,1,Stage1_NB
57283,0,0,0.9942,0.0058,1,Stage1_NB
57284,0,0,0.8833,0.1167,1,Stage1_NB
57285,0,0,0.7333,0.2667,1,Stage2_RF
57286,0,0,0.9985,0.0015,1,Stage1_NB
57287,0,0,0.9985,0.0015,1,Stage1_NB
57288,0,0,0.5641,0.4359,1,Stage2_RF
57289,0,0,0.9985,0.0015,1,Stage1_NB
57290,0,0,0.9344,0.0656,1,Stage1_NB
57291,0,0,0.9971,0.0029,1,Stage1_NB
57292,0,0,0.9985,0.0015,1,Stage1_NB
57293,0,0,0.9971,0.0029,1,Stage1_NB
57294,0,0,0.8635,0.1365,1,Stage1_NB
57295,0,0,0.9981,0.0019,1,Stage1_NB
57296,0,0,0.9985,0.0015,1,Stage1_NB
57297,0,0,0.9971,0.0029,1,Stage1_NB
57298,0,0,0.9971,0.0029,1,Stage1_NB
57299,0,0,0.8635,0.1365,1,Stage1_NB
57300,0,0,0.9985,0.0015,1,Stage1_NB
57301,0,0,0.9964,0.0036,1,Stage1_NB
57302,0,0,0.9985,0.0015,1,Stage1_NB
57303,0,0,0.5641,0.4359,1,Stage2_RF
57304,0,0,0.9985,0.0015,1,Stage1_NB
57305,0,0,0.9971,0.0029,1,Stage1_NB
57306,0,0,0.9725,0.0275,1,Stage1_NB
57307,0,0,0.9359,0.0641,1,Stage1_NB
57308,0,0,0.9702,0.0298,1,Stage1_NB
57309,0,0,0.9725,0.0275,1,Stage1_NB
57310,0,0,0.9985,0.0015,1,Stage1_NB
57311,0,0,0.9891,0.0109,1,Stage1_NB
57312,0,0,0.9453,0.0547,1,Stage1_NB
57313,0,0,0.9964,0.0036,1,Stage1_NB
57314,0,0,0.9891,0.0109,1,Stage1_NB
57315,0,0,0.9852,0.0148,1,Stage1_NB
57316,0,0,0.9942,0.0058,1,Stage1_NB
57317,0,0,0.9734,0.0266,1,Stage1_NB
57318,0,0,0.9971,0.0029,1,Stage1_NB
57319,0,0,0.9971,0.0029,1,Stage1_NB
57320,0,1,0.4610,0.5390,0,Stage2_RF
57321,0,0,0.9891,0.0109,1,Stage1_NB
57322,0,0,0.8362,0.1638,1,Stage1_NB
57323,0,0,0.9985,0.0015,1,Stage1_NB
57324,0,0,0.9942,0.0058,1,Stage1_NB
57325,0,0,0.9985,0.0015,1,Stage1_NB
57326,0,0,0.9971,0.0029,1,Stage1_NB
57327,0,0,0.9985,0.0015,1,Stage1_NB
57328,0,0,0.9985,0.0015,1,Stage1_NB
57329,0,0,0.9852,0.0148,1,Stage1_NB
57330,0,0,0.5795,0.4205,1,Stage2_RF
57331,0,0,0.9942,0.0058,1,Stage1_NB
57332,0,0,0.9942,0.0058,1,Stage1_NB
57333,0,0,0.9725,0.0275,1,Stage1_NB
57334,0,0,0.9971,0.0029,1,Stage1_NB
57335,0,0,0.9985,0.0015,1,Stage1_NB
57336,0,0,0.9971,0.0029,1,Stage1_NB
57337,0,0,0.9942,0.0058,1,Stage1_NB
57338,0,0,0.9852,0.0148,1,Stage1_NB
57339,0,0,0.9981,0.0019,1,Stage1_NB
57340,0,0,0.9269,0.0731,1,Stage1_NB
57341,0,0,0.7302,0.2698,1,Stage1_NB
57342,0,0,0.9891,0.0109,1,Stage1_NB
57343,0,0,0.9891,0.0109,1,Stage1_NB
57344,0,0,0.9635,0.0365,1,Stage1_NB
57345,0,0,0.9985,0.0015,1,Stage1_NB
57346,0,0,0.8574,0.1426,1,Stage1_NB
57347,0,0,0.9971,0.0029,1,Stage1_NB
57348,0,0,0.9891,0.0109,1,Stage1_NB
57349,0,0,0.9891,0.0109,1,Stage1_NB
57350,0,0,0.6064,0.3936,1,Stage2_RF
57351,0,0,0.9852,0.0148,1,Stage1_NB
57352,0,0,0.9725,0.0275,1,Stage1_NB
57353,0,0,0.9942,0.0058,1,Stage1_NB
57354,0,0,0.9985,0.0015,1,Stage1_NB
57355,0,0,0.9985,0.0015,1,Stage1_NB
57356,0,0,0.9985,0.0015,1,Stage1_NB
57357,0,0,0.9891,0.0109,1,Stage1_NB
57358,0,0,0.9985,0.0015,1,Stage1_NB
57359,0,0,0.9985,0.0015,1,Stage1_NB
57360,0,0,0.9971,0.0029,1,Stage1_NB
57361,0,0,0.7952,0.2048,1,Stage1_NB
57362,0,1,0.3335,0.6665,0,Stage2_RF
57363,0,0,0.9981,0.0019,1,Stage1_NB
57364,0,0,0.7530,0.2470,1,Stage1_NB
57365,0,0,0.9894,0.0106,1,Stage1_NB
57366,0,0,0.9971,0.0029,1,Stage1_NB
57367,0,0,0.6006,0.3994,1,Stage1_NB
57368,0,0,0.9942,0.0058,1,Stage1_NB
57369,0,0,0.9866,0.0134,1,Stage1_NB
57370,0,0,0.9344,0.0656,1,Stage1_NB
57371,0,0,0.9985,0.0015,1,Stage1_NB
57372,0,0,0.9942,0.0058,1,Stage1_NB
57373,0,0,0.9971,0.0029,1,Stage1_NB
57374,0,0,0.9641,0.0359,1,Stage1_NB
57375,0,0,0.9852,0.0148,1,Stage1_NB
57376,0,0,0.9971,0.0029,1,Stage1_NB
57377,0,0,0.9985,0.0015,1,Stage1_NB
57378,0,0,0.9971,0.0029,1,Stage1_NB
57379,0,0,0.9985,0.0015,1,Stage1_NB
57380,0,0,0.9891,0.0109,1,Stage1_NB
57381,0,0,0.9971,0.0029,1,Stage1_NB
57382,0,0,0.9942,0.0058,1,Stage1_NB
57383,0,0,0.9971,0.0029,1,Stage1_NB
57384,0,0,0.9866,0.0134,1,Stage1_NB
57385,0,0,0.9971,0.0029,1,Stage1_NB
57386,0,0,0.9964,0.0036,1,Stage1_NB
57387,0,1,0.3136,0.6864,0,Stage2_RF
57388,0,0,0.9356,0.0644,1,Stage1_NB
57389,0,0,0.7306,0.2694,1,Stage1_NB
57390,0,0,0.9971,0.0029,1,Stage1_NB
57391,0,0,0.9985,0.0015,1,Stage1_NB
57392,0,0,0.9852,0.0148,1,Stage1_NB
57393,0,0,0.5898,0.4102,1,Stage1_NB
57394,0,0,0.9725,0.0275,1,Stage1_NB
57395,0,0,0.9985,0.0015,1,Stage1_NB
57396,0,0,0.9725,0.0275,1,Stage1_NB
57397,0,0,0.9971,0.0029,1,Stage1_NB
57398,0,0,0.6503,0.3497,1,Stage2_RF
57399,0,0,0.9891,0.0109,1,Stage1_NB
57400,0,0,0.9942,0.0058,1,Stage1_NB
57401,0,0,0.9981,0.0019,1,Stage1_NB
57402,0,0,0.9942,0.0058,1,Stage1_NB
57403,0,0,0.9971,0.0029,1,Stage1_NB
57404,0,0,0.9942,0.0058,1,Stage1_NB
57405,0,0,0.6722,0.3278,1,Stage1_NB
57406,0,0,0.9891,0.0109,1,Stage1_NB
57407,0,0,0.9985,0.0015,1,Stage1_NB
57408,0,0,0.9971,0.0029,1,Stage1_NB
57409,0,0,0.7530,0.2470,1,Stage1_NB
